"鄉鎮市區","交易標的","ADDRESS","土地移轉總面積.平方公尺.","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積.平方公尺.","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價.元.","單價.元.平方公尺.","車位類別","車位移轉總面積.平方公尺.","車位總價.元.","交易標的橫坐標","交易標的縱坐標","有無備註欄.Y.N.","備註","編號","主建物面積","附屬建物面積","陽台面積","電梯","AddressNew","Geometry"
"板橋區","房地(土地+建物)+車位","新北市板橋區華江一路５８２號八樓",16.08,"其他","","",1060916,"土地1建物1車位1","八層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100421,142.76,3,2,2,"有","有",15900000,126229,"坡道平面",29.87,1650000,296995,2769522,"Y","預售屋、或土地及建物分件登記案件；","RPXUMLNLPHGGFAF56DA",63.69,9.62,0,"有","新北市板橋區溪頭里華江一路582號","POINT (121.4657521336795 25.032836811563339)"
"板橋區","房地(土地+建物)+車位","新北市板橋區華江一路５６６號四樓",19.11,"其他","","",1061228,"土地1建物1車位1","四層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100421,165.5,3,2,2,"有","有",18240000,120106,"坡道平面",29.87,1950000,296995,2769522,"Y","預售屋、或土地及建物分件登記案件；","RPRVMLNLPHGGFAF68DA",76.09,12.14,0,"有","新北市板橋區溪頭里華江一路566號","POINT (121.4658276016788 25.033321149314471)"
"板橋區","房地(土地+建物)+車位","新北市板橋區華江一路５６６號十樓",18.6,"其他","","",1061216,"土地1建物1車位1","十層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100421,150.57,3,2,2,"有","有",17930000,126659,"坡道機械",14.93,750000,296995,2769522,"Y","預售屋、或土地及建物分件登記案件；","RPSVMLNLPHGGFAF78DA",76.09,12.14,0,"有","新北市板橋區溪頭里華江一路566號","POINT (121.4658276016788 25.033321149314471)"
"板橋區","房地(土地+建物)+車位","新北市板橋區華江一路５６６號十九樓",18.6,"其他","","",1061215,"土地1建物1車位1","十九層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100421,150.57,3,2,2,"有","有",18360000,127249,"坡道機械",14.93,1100000,296995,2769522,"Y","預售屋、或土地及建物分件登記案件；","RPTVMLNLPHGGFAF88DA",76.09,12.14,0,"有","新北市板橋區溪頭里華江一路566號","POINT (121.4658276016788 25.033321149314471)"
"土城區","房地(土地+建物)+車位","新北市土城區中央路四段２７９巷２８號十二樓",17.24,"其他","","",1100701,"土地1建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",950817,165.12,3,2,2,"有","有",13630000,82546,"坡道平面",34.26,0,291706,2760675,"N","","RPPQMLTLPHGGFAF58DA",86.34,14.04,0,"有","新北市土城區頂新里中央路四段279巷28號","POINT (121.4121843478957 24.952759771596)"
"板橋區","房地(土地+建物)+車位","新北市板橋區漢生西路１６９之２號十六樓",7.36,"其他","","",1100712,"土地1建物1車位1","十六層","二十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1090727,83.21,2,2,1,"有","有",13800000,184022,"坡道機械",14.74,1200000,296723,2768518,"N","","RPVOMLTLPHGGFAF98DA",41.09,3.44,0,"有","新北市板橋區文德里漢生西路169之2號","POINT (121.4631624005488 25.023728891473521)"
"板橋區","房地(土地+建物)","新北市板橋區民生路三段３２３號九樓之９",1.35,"其他","","",1100701,"土地2建物1車位0","九層","三十七層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",950914,39.33,1,1,1,"有","有",5800000,147508,"",0,0,296696,2769301,"N","","RPVPMLQKPHGGFAF68DA",26.77,0.03,0,"有","新北市板橋區宏翠里民生路三段323號","POINT (121.4632476089576 25.031315122309351)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５０之１號十樓",12.62,"其他","","",1091027,"土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,98.45,2,1,1,"有","有",8280000,96872,"坡道平面",32.59,1900000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPSWMLPKPHGGFAF98DA",40.15,4.27,0,"有","新北市土城區清和里青雲路350之1號","POINT (121.4580959021242 24.974515974176619)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５０之１號三樓",12.62,"其他","","",1081208,"土地1建物1車位1","三層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,97.39,2,1,1,"有","有",8050000,93366,"坡道平面",31.52,1900000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPVVMLPKPHGGFAF56DA",40.15,4.27,0,"有","新北市土城區清和里青雲路350之1號","POINT (121.4580959021242 24.974515974176619)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５０之７號六樓",15.12,"其他","","",1090930,"土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,111.94,2,1,2,"有","有",9520000,90989,"坡道平面",32.59,2300000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPWONLPKPHGGFAF68DA",50.45,3.07,0,"有","新北市土城區清和里青雲路350之7號","POINT (121.457953959669 24.974589305515131)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５０之７號十一樓",15.12,"其他","","",1091111,"土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,110.87,2,1,2,"有","有",9400000,91367,"坡道平面",31.52,2150000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPUPNLPKPHGGFAF58DA",50.45,3.07,0,"有","新北市土城區清和里青雲路350之7號","POINT (121.457953959669 24.974589305515131)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５２之１號十四樓",15.69,"其他","","",1091028,"土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,115.05,2,2,1,"有","有",10420000,98472,"坡道平面",32.59,2300000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPWOMLPKPHGGFAF58DA",52.35,3.22,0,"有","新北市土城區清和里青雲路352之1號","POINT (121.458583420461 24.97427263837001)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５２之６號十三樓",18.28,"其他","","",1090729,"土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,128.99,2,2,2,"有","有",11350000,95436,"坡道平面",32.59,2150000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPTRMLPKPHGGFAF58DA",59.74,5.26,0,"有","新北市土城區清和里青雲路352之6號","POINT (121.45832421174249 24.97436133633407)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５２之６號十四樓",18.28,"其他","","",1091015,"土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,128.99,2,2,2,"有","有",11290000,96369,"坡道平面",32.59,2000000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPURMLPKPHGGFAF68DA",59.74,5.26,0,"有","新北市土城區清和里青雲路352之6號","POINT (121.45832421174249 24.97436133633407)"
"土城區","房地(土地+建物)+車位","新北市土城區青雲路３５２之５號十三樓",15.69,"其他","","",1090918,"土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100603,115.05,2,2,1,"有","有",10500000,99442,"坡道平面",32.59,2300000,296282,2763030,"Y","預售屋、或土地及建物分件登記案件；","RPXSMLPKPHGGFAF09DA",52.35,3.22,0,"有","新北市土城區清和里青雲路352之5號","POINT (121.4583139121515 24.9742695261609)"
"樹林區","房地(土地+建物)+車位","新北市樹林區俊英街１１６巷４１弄３３號四樓",21.07,"其他","","",1100707,"土地1建物1車位1","四層","十層","華廈(10層含以下有電梯)","工業用","鋼筋混凝土造",840323,122.23,2,2,1,"有","有",7800000,63814,"坡道平面",0,1300000,293257,2766587,"Y","其他增建；","RPUOMLTLPHGGFIF17EA",68.49,7.65,0,"有","新北市樹林區圳安里俊英街116巷41弄33號","POINT (121.428152302361 25.007124565380931)"
"永和區","房地(土地+建物)","新北市永和區文化路１３５巷３２弄７號三樓",32,"其他","","",1100710,"土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","ＲＣ造",621015,99.03,3,2,2,"有","無",13300000,134303,"",0,0,301533,2767422,"N","","RPWNMLKMPHGGFHF98EA",82.43,16.6,0,"無","新北市永和區文化里文化路135巷32弄7號","POINT (121.5105909162296 25.014007820011209)"
"樹林區","房地(土地+建物)+車位","新北市樹林區大義路２４２號三樓",17.17,"其他","","",1100704,"土地1建物1車位1","三層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",980108,201.79,4,2,2,"有","有",18680000,101904,"坡道平面",33.2,1500000,288231,2759836,"Y","其他增建；","RPXNMLKMPHGGFIF56EA",105.68,9.83,0,"有","新北市樹林區柑園里大義路242號","POINT (121.3783913126391 24.945973374537161)"
"鶯歌區","房地(土地+建物)","新北市鶯歌區鶯桃路３９３號五樓",20.5,"其他","","",1100713,"土地1建物1車位0","五層，陽台","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",NA,87.01,3,2,1,"有","無",4600000,52867,"",0,0,283641,2761817,"N","","RPPNMLMJQHGGFIF38EA",87.01,0,0,"無","新北市鶯歌區鳳祥里鶯桃路393號","POINT (121.3332458721034 24.963874507458911)"
"鶯歌區","房地(土地+建物)+車位","新北市鶯歌區鶯桃路１８２巷９６弄１６號五樓",21.37,"其他","","",1100706,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820903,132.77,4,2,2,"有","有",7500000,56489,"坡道平面",0,0,284306,2761061,"N","","RPQNMLMJQHGGFIF48EA",95.8,19.27,0,"有","新北市鶯歌區永昌里鶯桃路182巷96弄16號","POINT (121.3396880934009 24.957163446313931)"
"樹林區","房地(土地+建物)","新北市樹林區中正路２７號十樓",23.65,"其他","","",1100716,"土地2建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",790807,179.94,4,2,2,"有","有",14000000,77804,"",0,0,293120,2765772,"N","","RPRNMLMJQHGGFIF58EA",138.99,17.61,0,"有","新北市樹林區圳福里中正路27號","POINT (121.42709206532879 24.999459931572709)"
"樹林區","房地(土地+建物)","新北市樹林區龍興街５６號四樓",21.59,"其他","","",1100527,"土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",640124,82.56,3,2,1,"有","無",6100000,73886,"",0,0,290680,2767531,"Y","其他增建；","RPPNMLKMPHGGFIF38EA",82.56,0,0,"無","新北市樹林區三興里龍興街56號","POINT (121.403118198854 25.015285316609969)"
"蘆洲區","房地(土地+建物)","新北市蘆洲區民族路３１４巷１１之１號七樓",22.26,"其他","","",1100710,"土地1建物1車位0","七層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",840804,122.16,3,2,2,"有","有",12000000,98232,"",0,0,298168,2775891,"Y","陽台外推；","RPRQMLOJQHGGFGF78DA",89.53,13.09,0,"有","新北市蘆洲區復興里民族路314巷11之1號","POINT (121.4778490291766 25.090547807054481)"
"三重區","房地(土地+建物)","新北市三重區溪尾街４２之６號三樓",5.74,"其他","","",1100712,"土地2建物1車位0","三層","十五層","住宅大樓(11層含以上有電梯)","商業用","鋼筋混凝土造",971209,41.12,1,1,1,"有","有",5350000,130107,"",0,0,299439,2774382,"Y","其他增建；","RPSQMLOJQHGGFGF88DA",23.21,1.96,0,"有","新北市三重區福隆里溪尾街42之6號","POINT (121.4906296380734 25.07699904483021)"
"蘆洲區","房地(土地+建物)","新北市蘆洲區長安街２２巷３９弄１９號三樓",19.23,"其他","","",1100609,"土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",880819,88.44,2,2,1,"有","有",9500000,107417,"",0,0,296828,2774800,"Y","廚房增建","RPPNMLPJQHGGFGF38DA",62.22,8.04,0,"有","新北市蘆洲區九芎里長安街22巷39弄19號","POINT (121.4643302116975 25.080870917588229)"
"蘆洲區","房地(土地+建物)","新北市蘆洲區環堤大道２８號十二樓",8.24,"其他","","",1100625,"土地1建物1車位0","十二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",880727,66.73,2,1,1,"有","有",6500000,97407,"",0,0,296035,2775092,"Y","陽台外推；","RPQNMLMJPHGGFGF08DA",44.97,6.74,0,"有","新北市蘆洲區永康里環堤大道28號","POINT (121.4566330426623 25.083550930279671)"
"三重區","房地(土地+建物)+車位","新北市三重區三賢街２６號二樓",29.02,"其他","","",1100624,"土地1建物1車位1","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970204,179.3,4,2,2,"有","有",21380000,119241,"坡道平面",30.46,0,299386,2775655,"N","","RPQNMLTLOHGGFGF88DA",98.54,9.39,0,"有","新北市三重區富貴里三賢街26號","POINT (121.4897287381398 25.08848790361769)"
"蘆洲區","房地(土地+建物)","新北市蘆洲區長安街６８巷８弄５號五樓",30.25,"其他","","",1100618,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",761230,105.63,6,3,3,"有","無",9500000,89937,"",0,0,296724,2774746,"Y","頂樓加蓋；其他增建；","RPTRMLSKOHGGFGF76DA",95.02,10.61,0,"無","新北市蘆洲區九芎里長安街68巷8弄5號","POINT (121.4633504116066 25.08024657329797)"
"中和區","房地(土地+建物)+車位","新北市中和區中正路７９７號二十一樓之二",16.95,"其他","","",1100516,"土地1建物1車位2","二十一層","二十七層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",861104,260.47,4,2,2,"有","有",24500000,104768,"坡道平面",64.8,4000000,298912,2765927,"Y","其他增建；","RPPQMLKLPHGGFHF38DA",139.28,15,0,"有","新北市中和區平河里中正路797號","POINT (121.4847325791981 25.000466087354329)"
"永和區","房地(土地+建物)","新北市永和區秀朗路二段１２６巷２０號五樓",26.13,"其他","","",1100630,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",700714,85.33,3,2,1,"有","無",10700000,125396,"",0,0,302946,2766008,"Y","陽台外推；頂樓加蓋；其他增建；","RPWOMLPKPHGGFHF66DA",69.86,7.48,0,"無","新北市永和區秀林里秀朗路二段126巷20號","POINT (121.5245142424005 25.001133242619868)"
"中和區","房地(土地+建物)","新北市中和區景平路２６８號十八樓",3.89,"其他","","",1100626,"土地1建物1車位0","十八層","三十四層","住宅大樓(11層含以上有電梯)","住家用","鋼骨造",890529,52.35,1,1,1,"有","有",7160000,136772,"",0,0,301978,2765074,"N","","RPORMLTJPHGGFHF09DA",39.93,0,0,"有","新北市中和區秀明里景平路268號","POINT (121.51440256558909 24.992573234853211)"
"中和區","房地(土地+建物)","新北市中和區景新街４６７巷２０弄１１０號四樓",17.19,"其他","","",1100714,"土地1建物1車位0","四層，陽台","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690409,70.21,2,1,1,"有","無",6700000,95428,"",0,0,301973,2764407,"N","","RPQNMLLJQHGGFHF18DA",70.21,0,0,"無","新北市中和區景南里景新街467巷20弄110號","POINT (121.5147556183358 24.986786043548321)"
"中和區","房地(土地+建物)","新北市中和區中山路三段８４巷１弄２號",32.84,"其他","","",1100607,"土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","加強磚造",650619,65.77,3,1,1,"有","無",4633822,70455,"",0,0,298215,2766547,"Y","親友、員工、共有人或其他特殊關係間之交易；","RPXOMLOJQHGGFHF66DA",65.77,0,0,"無","新北市中和區員山里中山路三段84巷1弄2號","POINT (121.47766702556361 25.0062082629927)"
"永和區","房地(土地+建物)","新北市永和區中正路５８８號七樓之四",3.4,"其他","","",1100707,"土地1建物1車位0","七層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820111,35.13,1,1,1,"有","有",4900000,139482,"",0,0,302208,2766637,"N","","RPOPMLOJQHGGFHF48DA",23.42,0,0,"有","新北市永和區福和里中正路588號","POINT (121.5171515931028 25.006833425515971)"
"永和區","房地(土地+建物)","新北市永和區中正路７４６號七樓",2.71,"其他","","",1100729,"土地1建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","商業用","鋼筋混凝土造",830727,35.73,1,1,1,"有","有",5500000,153932,"",0,0,301969,2767027,"N","","RPRQMLOJQHGGFHF88DA",23.4,0,0,"有","新北市永和區正興里中正路746號","POINT (121.5149575964886 25.01034382312881)"
"中和區","房地(土地+建物)","新北市中和區秀朗路三段１０巷１４弄３２號",122.22,"其他","","",1100226,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",630109,114.4,3,2,3,"有","無",42800000,374126,"",0,0,302964,2765508,"Y","陽台外推；其他增建；","RPQNMLTKOHGGFHF88DA",114.4,0,0,"無","新北市中和區秀福里秀朗路三段10巷14弄32號","POINT (121.5246444132695 24.99660766089865)"
"汐止區","房地(土地+建物)+車位","新北市汐止區水源路一段１６８巷８號十二樓",22.38,"其他","","",1100724,"土地1建物1車位1","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土構造",1070319,164.65,3,2,2,"有","有",21780000,132281,"坡道平面",28.16,0,316114,2772857,"N","","RPVOMLOJQHGGFDF68DA",80.1,11.37,0,"有","新北市汐止區自強里水源路一段168巷8號","POINT (121.6552079271373 25.062306116455229)"
"五股區","房地(土地+建物)+車位","新北市五股區新城六路２３７號二樓",12.69,"其他","","",1100720,"土地1建物1車位1","二層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1040305,95.12,2,2,1,"有","有",8000000,84104,"坡道平面",28.24,0,295138,2776172,"N","","RPSPMLQJQHGGFBF58EA",40.73,4.42,0,"有","新北市五股區成功里新城六路237號","POINT (121.44769730900261 25.0931339611291)"
"板橋區","房地(土地+建物)","新北市板橋區文化路二段３６９巷４號三樓",46.75,"其他","","",1100705,"土地5建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","加強磚造",NA,82.57,2,1,1,"有","無",8500000,102943,"",0,0,297722,2769343,"N","","RPPQMLPJQHGGFAF18EA",82.57,0,0,"無","新北市板橋區柏翠里文化路二段369巷4號","POINT (121.4728240248357 25.031342463338451)"
"板橋區","房地(土地+建物)","新北市板橋區四川路二段１３０巷４５號四樓",12.62,"其他","","",1100526,"土地1建物1車位0","四層，陽台","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",NA,34.74,3,1,2,"有","無",3000000,86356,"",0,0,295375,2765275,"Y","親友、員工、共有人或其他特殊關係間之交易；","RPTQMLOJQHGGFAF48EA",34.74,0,0,"無","新北市板橋區華東里四川路二段130巷45號","POINT (121.4495715358879 24.994732104296961)"
"土城區","房地(土地+建物)","新北市土城區永和街３號三樓",32.91,"其他","","",1100711,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",700608,102.27,3,2,1,"有","無",9300000,90936,"",0,0,293881,2761991,"Y","其他增建；","RPVPMLQJQHGGFAF78EA",82.12,20.15,0,"無","新北市土城區永寧里永和街3號","POINT (121.43457636861871 24.965175960643538)"
"樹林區","房地(土地+建物)+車位","新北市樹林區八德街６６２號四樓",28.47,"其他","","",1100628,"土地1建物1車位1","四層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",1000421,153.72,3,2,2,"有","有",9500000,61801,"坡道平面",32.67,0,290012,2762442,"N","","RPPNMLOJQHGGFIF48DA",75.61,9.33,0,"有","新北市樹林區山佳里八德街662號","POINT (121.3964182091334 24.969207922454661)"
"三峽區","房地(土地+建物)","新北市三峽區復興路３６９號三樓之４",4.38,"其他","","",1100703,"土地1建物1車位0","三層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840425,39.68,1,1,1,"有","有",4200000,105847,"",0,0,286701,2758988,"N","","RPUNMLOJQHGGFIF98DA",31.94,0,0,"有","新北市三峽區鳶山里復興路369號","POINT (121.3635191305893 24.938501532548649)"
"鶯歌區","房地(土地+建物)+車位","新北市鶯歌區永和街１５７之２號八樓",30.78,"其他","","",1100716,"土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1100317,172.34,3,2,2,"有","有",12830000,81624,"坡道平面",35.37,1650000,283798,2762464,"N","","RPWOMLTLPHGGFIF27DA",81.84,9.74,0,"有","新北市鶯歌區鳳鳴里永和街157之2號","POINT (121.3347592949854 24.969674648110221)"
"淡水區","房地(土地+建物)+車位","新北市淡水區新市三路一段９２號二十樓",16.92,"其他","","",1100522,"土地1建物1車位1","二十層","二十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1080222,115.46,2,1,2,"有","有",8980000,83812,"坡道平面",25.02,1400000,292879,2787805,"N","","RPWPMLKLPHGGFEF68DA",53.25,7.89,0,"有","新北市淡水區崁頂里新市三路一段92號","POINT (121.4254823451823 25.198664567343592)"
"淡水區","房地(土地+建物)+車位","新北市淡水區新市三路一段８６號七樓",16.92,"其他","","",1100418,"土地1建物1車位1","七層","二十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1080222,115.46,2,1,2,"有","有",8500000,78505,"坡道平面",25.02,1400000,292879,2787805,"N","","RPPQMLKLPHGGFEF08DA",53.25,7.89,0,"有","新北市淡水區崁頂里新市三路一段86號","POINT (121.4255510090517 25.198823775961419)"
"淡水區","房地(土地+建物)+車位","新北市淡水區新市三路一段１１０號二十三樓",26.91,"其他","","",1091128,"土地1建物1車位1","二十三層","二十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1080222,178.3,3,2,2,"有","有",14930000,87291,"坡道平面",25.02,1550000,292879,2787805,"N","","RPTUMLNKPHGGFEF09DA",88.65,15.19,0,"有","新北市淡水區崁頂里新市三路一段110號","POINT (121.4261346583926 25.198450994099758)"
"淡水區","房地(土地+建物)+車位","新北市淡水區新市三路一段６０號十七樓",16.72,"其他","","",1100628,"土地1建物1車位1","十七層","二十層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1080222,114.43,2,1,2,"有","有",8460000,80081,"坡道平面",25.02,1300000,292879,2787805,"N","","RPROMLOJQHGGFEF38DA",52.13,8.59,0,"有","新北市淡水區崁頂里新市三路一段60號","POINT (121.42484290581081 25.198357799208331)"
"淡水區","房地(土地+建物)","新北市淡水區水源街二段９２巷１１之２號五樓",22.59,"其他","","",1100704,"土地1建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",981125,99.23,3,0,3,"有","有",7300000,73566,"",0,0,295629,2785085,"N","","RPUPMLNJQHGGFEF68DA",54.22,10.67,0,"有","新北市淡水區學府里水源街二段92巷11之2號","POINT (121.4525779737161 25.17350033203547)"
