Site,Location,Path,Time,Note
淡水紅毛城,"25.175422295068163, 121.4330122337615",真理街,13:00,13:00和芊逸在紅毛城見
理學堂大書院,"25.17600405392338, 121.43447678571407",真理街,-,又稱牛津學堂（Oxford College），馬偕1882年（清光緒八年）建立，為真理大學的前身
小白宮,"25.17408957136023, 121.43629585869553",真理街,-,跟紅毛城同一張票
多田榮吉故居,"25.173229947190396, 121.43740523612912",跨越天橋->馬偕街,-,日治時期擔任淡水街長的多田榮吉私人宅邸，建於1937年（日本昭和12年），為全淡水、全臺第一戶接自來水的民宅
滬尾偕醫館,"25.1717873352119, 121.43854511141875",馬偕街->三民街2巷,-,臺灣北部第一家醫院，馬偕紀念醫院的前身
淡水木下靜涯,"25.171452117160104, 121.43925650853663",三民街2巷->走小路(階梯 ),-,1923年起租借給旅臺日籍畫家木下靜涯居住，取名「世外莊」，直到1946年第二次大戰結束為止。此洋房裝載著木下優游臺灣、發展藝術風格的生活事蹟
淡水日本警官宿舍,"25.170744816142008, 121.43988029972648",清水街,-,大正九年(1920)設置淡水郡，日本警官宿舍座落於老街制高點，民國時期則繼續作為警察宿舍，建築融合日本、西洋與中華文化特性的建築樣貌
Yes Hotel,"25.171115014873678, 121.44402285625614",從星巴克旁邊的路走進去，往捷運站的方向走,15:30,"芊逸check in休息
去星巴克買咖啡"
殼牌倉庫,"25.165849021473115, 121.44699378877766",沿著最外圍的步道走,,
朝日夫婦,"25.173395772283794, 121.43529902604094",沿著最外圍的步道走,16:30,吃冰
看夕陽,"25.171886216393798, 121.43643521413523",,18:30,這條路附近的樹下
